date,user_rt_id,hashtags,timezone,link,created_at,replies_count,video,source,quote_url,user_rt,photos,retweets_count,geo,urls,reply_to,conversation_id,id,place,near,retweet_date,sentimen,retweet,tweet,likes_count,user_id,mentions,name,time,retweet_id,username
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://ift.tt/2O8TIyW']","[{'user_id': '893216987177828352', 'username': 'Ngupin9'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/Ngupin9/status/1174192436068999173","Demo Mahasiswa Riau Desak Jokowi Mundur Jika tak Selesaikan Karhutla di Indonesia  https://ift.tt/2O8TIyW ",1,"8.93217E+17",[],‏ً,12:24:26,,ngupin9
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '507047404', 'username': 'lambing9'}, {'user_id': '902837643024539651', 'username': 'medcom_id'}, {'user_id': '281999519', 'username': 'KementerianLHK'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17381E+18","1.17419E+18",,,,negatif,"https://twitter.com/lambing9/status/1174192261367828481","Masalah KARHUTLA tdk sesederhana yg kt bayangkan! Hutan adl tempat tinggal berjuta2 makhluk hidup! Butuh kesadaran tingkat tinggi! Tdk cukup hanya dg mematikan API pd saat trjd kebakaran sj! @KementerianLHK @jokowi",0,507047404,"['medcom_id', 'kementerianlhk', 'jokowi']",lambing,12:23:45,,lambing9
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],8,,[],"[{'user_id': '81503165', 'username': 'kenndaru'}]","1.17419E+18","1.17419E+18",,,,negatif,"https://twitter.com/kenndaru/status/1174192242409594881","Dalam kasus UU KPK, sdh betul Jokowi kita salahkan, kita hujat. Dlm kasus karhutla di Riau, salah besar kalo kesalahan kita timpakan pada Jokowi.",9,81503165,[],"🄺🄴🄽 🄽🄳🄰🅁🅄",12:23:40,,kenndaru
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",1,,,FALSE,,[],17,,[],"[{'user_id': '81503165', 'username': 'kenndaru'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/kenndaru/status/1174191991091019781","Ini rakyat Riau yang maunya dipimpin oleh pejabat inkompeten, yg disalahin tetap Jokowi.   Padahal Jokowi memang salah: dia sudah potong kewenangan Pemda Riau, pimpin langsung penanganan karhutla; padahal statusnya bukan bencana nasional. Dia sdh langgar UU.",14,81503165,[],"🄺🄴🄽 🄽🄳🄰🅁🅄",12:22:40,,kenndaru
9/18/2019,,"['#karhutla']","SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://www.instagram.com/p/B2ilwRzgiP9/?igshid=15gqm88a3ulri']","[{'user_id': '1117262508677423104', 'username': 'jokowi_amin_01'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17419E+18","1.17419E+18",,,,negatif,"https://twitter.com/jokowi_amin_01/status/1174190225997934592","Presiden @jokowi meninjau lokasi bekas kebakaran hutan, di Desa Merbau, Kecamatan Bunut, Kabupaten Pelalawan, Provinsi Riau, Selasa (17/9). #karhutla  https://www.instagram.com/p/B2ilwRzgiP9/?igshid=15gqm88a3ulri …",0,"1.11726E+18","['jokowi']","Relawan Jokowi Amin",12:15:39,,jokowi_amin_01
9/18/2019,,"['#mostpopuler']","SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['http://detik.id/6PFvun']","[{'user_id': '80543284', 'username': 'detikoto'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/detikoto/status/1174190116773990401","#MostPopuler Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau  http://detik.id/6PFvun ",0,80543284,[],detikoto,12:15:13,,detikoto
9/18/2019,,"['#karhutla']","SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://www.instagram.com/p/B2ili_agI0e/?igshid=12n708m6kbkb8']","[{'user_id': '1117262508677423104', 'username': 'jokowi_amin_01'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17419E+18","1.17419E+18",,,,negatif,"https://twitter.com/jokowi_amin_01/status/1174189990496129026","Presiden @jokowi meninjau lokasi bekas kebakaran hutan, di Desa Merbau, Kecamatan Bunut, Kabupaten Pelalawan, Provinsi Riau, Selasa (17/9). #karhutla  https://www.instagram.com/p/B2ili_agI0e/?igshid=12n708m6kbkb8 …",0,"1.11726E+18","['jokowi']","Relawan Jokowi Amin",12:14:43,,jokowi_amin_01
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EEuPaKBX4AEKuu8.jpg']",0,,[],"[{'user_id': '1104368978674106369', 'username': 'wawangprasetyo'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/wawangprasetyo/status/1174189825655791618","Rakyat yang budiman adalah rakyat yang mendoakan pemimpinnya. Terima kasih pak @jokowi sudah mau turun tangan ke lokasi karhutla. Semoga terus dimudahkan langkahnya oleh Allah Swt!  pic.twitter.com/GD3POSoyqZ",0,"1.10437E+18","['jokowi']","Wawan Prasetyo",12:14:04,,wawangprasetyo
9/18/2019,,"['#sapamantan', '#blokirakunabujanda', '#bataldilantikindonesiaaman', '#seawallforhanbin', '#shopeebiasbts', '#protect7kon', '#minumannanaz', '#filmbebas', '#karhutla', '#hutansengajadibakar', '#riau']","SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],1,,"['http://beritahati.com/berita/63104/Hentikan-Karhutla-Presiden-Jokowi-Klaim-Kerahkan-Segala-Upaya-Menanganinya']","[{'user_id': '1170906482369413120', 'username': 'HatiBerita'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/HatiBerita/status/1174189147311001600","#SAPAMANTAN #BlokirAkunAbuJanda #BatalDilantikIndonesiaAman #SeaWallForHanbin #ShopeeBiasBTS #Protect7KON #MinumanNanaz #FilmBebas #Karhutla #HutanSengajaDibakar #riau   Hentikan Karhutla, Presiden Jokowi Klaim Kerahkan Segala Upaya Menanganinya    http://beritahati.com/berita/63104/Hentikan-Karhutla-Presiden-Jokowi-Klaim-Kerahkan-Segala-Upaya-Menanganinya …",0,"1.17091E+18",[],BeritaHati,12:11:22,,hatiberita
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EEuOvQtXUAAr9rH.png']",0,,"['http://dlvr.it/RDKlzw']","[{'user_id': '995882060416892928', 'username': 'news24_coid'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/news24_coid/status/1174189073117982720","Sepatu Jokowi yang Kotor Beredar di Medsos Usai Tinjau Lokasi Karhutla di Riau, Netizen Bilang 'Pamer'  http://dlvr.it/RDKlzw  pic.twitter.com/ObStxHP0I9",0,"9.95882E+17",[],news24,12:11:05,,news24_coid
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EEuOnxXXsAAyb3Y.jpg']",0,,"['http://dlvr.it/RDKls2']","[{'user_id': '77085881', 'username': 'rizq_stIskandar'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/rizq_stIskandar/status/1174188944164118529","WWF: Jokowi Tidak Usah Malu Tetapkan Status Indonesia Darurat Karhutla  http://dlvr.it/RDKls2  pic.twitter.com/IZeJInuU0P",0,77085881,[],"Dftr Haji Di Sini Aja",12:10:34,,rizq_stiskandar
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['http://dlvr.it/RDKlvQ']","[{'user_id': '2633329933', 'username': 'TagihJokowi'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/TagihJokowi/status/1174188943333625858","Jokowi Mencium Karhutla di Riau Terorganisasi  http://dlvr.it/RDKlvQ ",0,2633329933,[],"Tagih Jokowi",12:10:34,,tagihjokowi
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['http://dlvr.it/RDKlrX']","[{'user_id': '2633329933', 'username': 'TagihJokowi'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/TagihJokowi/status/1174188939105714177","Mahasiswa di Jambi Tuntut Jokowi Copot Pejabat Tak Becus Tangani Karhutla  http://dlvr.it/RDKlrX ",0,2633329933,[],"Tagih Jokowi",12:10:33,,tagihjokowi
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '2374845438', 'username': 'kwdnwjkndjnw'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/kwdnwjkndjnw/status/1174188937054695426","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,2374845438,[],wdas4d5w,12:10:32,,kwdnwjkndjnw
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '2374841532', 'username': 'wdjwbnjdbnwk'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/wdjwbnjdbnwk/status/1174188933103673349","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,2374841532,[],wndjksnjdw,12:10:31,,wdjwbnjdbnwk
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '2374838443', 'username': 'awndjanwjnda'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/awndjanwjnda/status/1174188928510889984","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,2374838443,[],feqefsss,12:10:30,,awndjanwjnda
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '1334335603', 'username': 'spghot'}, {'user_id': '3562471', 'username': 'null'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/spghot/status/1174188928028553216","@null Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,1334335603,"['null']","SPG HOT",12:10:30,,spghot
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '2374741482', 'username': 'LacyThomas14'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/LacyThomas14/status/1174188922999582723","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,2374741482,[],"Lacy Thomas",12:10:29,,lacythomas14
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://goo.gl/fb/3mmuiY']","[{'user_id': '2860355641', 'username': 'BentengSumbar'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/BentengSumbar/status/1174188793966055424","Padamkan Karhutla, Jokowi: Segala Usaha Sudah Dilakukan  https://goo.gl/fb/3mmuiY ",0,2860355641,[],BentengSumbar.com,12:09:58,,bentengsumbar
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['http://rmolbanten.com', 'http://www.rmolbanten.com/read/2019/09/18/11503/Cek-Karhutla,-Jokowi-Simpulkan-Pembakaran-Hutan-Di-Riau-Terorganisir-']","[{'user_id': '2911375412', 'username': 'zaki130676'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/zaki130676/status/1174188548729315329","Cek Karhutla, Jokowi Simpulkan Pembakaran Hutan Di Riau Terorganisir -  http://rmolbanten.com  http://www.rmolbanten.com/read/2019/09/18/11503/Cek-Karhutla,-Jokowi-Simpulkan-Pembakaran-Hutan-Di-Riau-Terorganisir- …",0,2911375412,[],"Zaki Putra Banten",12:09:00,,zaki130676
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['http://detik.id/6PTCp3']","[{'user_id': '80543284', 'username': 'detikoto'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/detikoto/status/1174188094108647431","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau  http://detik.id/6PTCp3 ",0,80543284,[],detikoto,12:07:11,,detikoto
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EEuNr-8XUAAdDNf.jpg']",0,,"['http://bit.ly/31wWbXN']","[{'user_id': '160049241', 'username': 'capumoni_'}]","1.17419E+18","1.17419E+18",,,,negatif,"https://twitter.com/capumoni_/status/1174187915674628102","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau - Presiden Joko Widodo sempat meninjau lokasi kebakaran hutan dan lahan (karhutla) di Kabupaten Pelalawan, Riau, namun dia tidak menunggangi mobil dinasnya.  http://bit.ly/31wWbXN  pic.twitter.com/NUFaW3nVPp",0,160049241,[],"Catur Putraharmonis",12:06:29,,capumoni_
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://twitter.com/i/web/status/1173997772225175552']","[{'user_id': '381680827', 'username': 'Partai_Gerindra'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/Partai_Gerindra/status/1174187568327532544","Mahkamah Agung telah menyatakan bahwa Presiden Jokowi dan enam tergugat lainnya bersalah atas kasus karhutla di Kal…  https://twitter.com/i/web/status/1173997772225175552 …",6,381680827,[],"Tweets Gerindra",12:05:06,,partai_gerindra
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1040059230768615424', 'username': 'ZainalA27947946'}, {'user_id': '137875370', 'username': 'DukeCondet'}, {'user_id': '1019763476892332032', 'username': 'Divad12477115'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.1741E+18","1.17419E+18",,,,negatif,"https://twitter.com/ZainalA27947946/status/1174187534735331328","Ckckck..luar biasa media penjilat skrg, SEPATU KOTOR lebih MARKETABLE ketimbang rintihan korban terdampak karhutla !!! 🤔",1,"1.04006E+18","['dukecondet', 'divad12477115', 'jokowi']","Zainal Abidin",12:04:58,,zainala27947946
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '2747240542', 'username': 'chandra1615824s'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/chandra1615824s/status/1174187404867100672","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,2747240542,[],"Yuka Masuda",12:04:27,,chandra1615824s
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '2747193231', 'username': 'chandra1164644s'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/chandra1164644s/status/1174187401675251712","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,2747193231,[],"Ashita No Joe",12:04:26,,chandra1164644s
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://gresikmenulis.com/blog/presiden-jokowi-pemerintah-lakukan-segala-upaya-padamkan-karhutla-di-riau/']","[{'user_id': '22727506', 'username': 'sagakom'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/sagakom/status/1174187232737054721","Presiden Jokowi: Pemerintah Lakukan Segala Upaya Padamkan Karhutla di Riau  https://gresikmenulis.com/blog/presiden-jokowi-pemerintah-lakukan-segala-upaya-padamkan-karhutla-di-riau/ …",0,22727506,[],WISEFX.co.id,12:03:46,,sagakom
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://ift.tt/2O9waKa', 'https://ift.tt/303RCGH']","[{'user_id': '1678602434', 'username': 'beritaotomotif_'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/beritaotomotif_/status/1174187063731785729","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau  https://ift.tt/2O9waKa   https://ift.tt/303RCGH ",0,1678602434,[],"Berita Otomotif",12:03:05,,beritaotomotif_
9/18/2019,,"['#mncnewsroom', '#jokowi', '#jokowidodo', '#karhutla', '#kebakaranhutandanlahan']","SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '2916393212', 'username': 'MNCNewsroom'}]","1.17419E+18","1.17419E+18",,,,negatif,"https://twitter.com/MNCNewsroom/status/1174186981468848128","Presiden Joko Widodo beserta rombongan akhirnya menyambangi lokasi kebakaran hutan di kawasan Pelalawan, Riau, belum lama ini . (Sumber: Okezone) . #mncnewsroom #jokowi #jokowidodo #karhutla #kebakaranhutandanlahan pic.twitter.com/6b3m509j2W",0,2916393212,[],"MNC NEWSROOM",12:02:46,,mncnewsroom
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,"https://twitter.com/yunartowijaya/status/1174183385620721666",,FALSE,,[],0,,"['https://twitter.com/yunartowijaya/status/1174183385620721666']","[{'user_id': '496700805', 'username': 'HaikhSmartikh'}]","1.17419E+18","1.17419E+18",,,,negatif,"https://twitter.com/HaikhSmartikh/status/1174186727176572928","Sama Koh, saya juga empet lihat sosmed puja-puji Jokowi mulu. Wong itu bukti kegagalan pemerintah dalam mencegah karhutla, kok malah puja-puji  Tpi empet juga ama narasi pembenci. Nyinyirnya ga berkeadilan, cuma salahin Jokowi. Pemda harusnya kena nyinyir jg  https://twitter.com/yunartowijaya/status/1174183385620721666 …",0,496700805,[],"Hadi Mubarak",12:01:45,,haikhsmartikh
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '1334335603', 'username': 'spghot'}, {'user_id': '3562471', 'username': 'null'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/spghot/status/1174186417951563776","@null Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,1334335603,"['null']","SPG HOT",12:00:32,,spghot
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['http://bit.ly/2V3yoMM']","[{'user_id': '1442695026', 'username': 'beritaislam_'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/beritaislam_/status/1174186410368258048","Sesalkan Penanggulangan Karhutla Telat, Jokowi: Kalau Sudah Begini Makan Biaya Banyak  http://bit.ly/2V3yoMM ",1,1442695026,[],BeritaIslam.org,12:00:30,,beritaislam_
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '2374845438', 'username': 'kwdnwjkndjnw'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/kwdnwjkndjnw/status/1174186400465457152","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,2374845438,[],wdas4d5w,12:00:27,,kwdnwjkndjnw
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '2374841532', 'username': 'wdjwbnjdbnwk'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/wdjwbnjdbnwk/status/1174186396673892353","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,2374841532,[],wndjksnjdw,12:00:26,,wdjwbnjdbnwk
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '2374838443', 'username': 'awndjanwjnda'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/awndjanwjnda/status/1174186392299212801","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,2374838443,[],feqefsss,12:00:25,,awndjanwjnda
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau']","[{'user_id': '2374741482', 'username': 'LacyThomas14'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/LacyThomas14/status/1174186387173707782","Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …",0,2374741482,[],"Lacy Thomas",12:00:24,,lacythomas14
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://news.beritaislam.org/2019/09/sesalkan-penanggulangan-karhutla-telat.html']","[{'user_id': '962348570', 'username': 'PasukanEmas'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/PasukanEmas/status/1174185897065177089","Sesalkan Penanggulangan Karhutla Telat, Jokowi: Kalau Sudah Begini Makan Biaya Banyak  https://news.beritaislam.org/2019/09/sesalkan-penanggulangan-karhutla-telat.html …",0,962348570,[],"Cah Ndeso",11:58:27,,pasukanemas
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '178339458', 'username': 'kiryuu__sento'}]","1.17419E+18","1.17419E+18",,,,negatif,"https://twitter.com/kiryuu__sento/status/1174185801833504768","Walaupun karhutla bukan kesalahan Presiden Joko Widodo,  seharusnya ia peduli dengan nasib masyarakat dan ekosistem yg terkena dampak karhutla.  Semoga kehadiran Pak Jokowi di sana membuka mata batin Bapak atas kejadian ini.",1,178339458,[],"Kiryuu Sento",11:58:05,,kiryuu__sento
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],1,,"['https://ift.tt/302ryvL']","[{'user_id': '1002351450276560896', 'username': 'ngopipanas'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/ngopipanas/status/1174185624569622534","Sesalkan Penanggulangan Karhutla Telat, Jokowi: Kalau Sudah Begini Makan Biaya Banyak  https://ift.tt/302ryvL ",2,"1.00235E+18",[],"Ngopi Panas",11:57:22,,ngopipanas
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://www.law-justice.co/artikel/72258/heran-karhutla-riau-sangat-luas-jokowi-ini-teroganisir/']","[{'user_id': '745011584053829632', 'username': 'riantinada'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/riantinada/status/1174185358319345665","Heran Karhutla Riau Sangat Luas Jokowi Ini Teroganisir  https://www.law-justice.co/artikel/72258/heran-karhutla-riau-sangat-luas-jokowi-ini-teroganisir/ …",0,"7.45012E+17",[],"Ayu Putri Rianti",11:56:19,,riantinada
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EEuLM--W4AIdBpX.jpg']",0,,"['https://www.portonews.com/2019/laporan-utama/jokowi-pentingnya-upaya-pencegahan-karhutla/']","[{'user_id': '892934091603038208', 'username': 'portonewsID'}]","1.17419E+18","1.17419E+18",,,,netral,"https://twitter.com/portonewsID/status/1174185187988725760","Jokowi: Pentingnya Upaya Pencegahan Karhutla -  https://www.portonews.com/2019/laporan-utama/jokowi-pentingnya-upaya-pencegahan-karhutla/ … pic.twitter.com/ym1IdAX9uX",0,"8.92934E+17",[],PortoNews,11:55:38,,portonewsid
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],1,,"['https://news.beritaislam.org/2019/09/sesalkan-penanggulangan-karhutla-telat.html']","[{'user_id': '1006772142199930880', 'username': 'moslimcommunity'}]","1.17418E+18","1.17418E+18",,,,netral,"https://twitter.com/moslimcommunity/status/1174184853648158720","Sesalkan Penanggulangan Karhutla Telat, Jokowi: Kalau Sudah Begini Makan Biaya Banyak  https://news.beritaislam.org/2019/09/sesalkan-penanggulangan-karhutla-telat.html …",2,"1.00677E+18",[],"Moslem Community",11:54:19,,moslimcommunity
9/18/2019,,[],"SE Asia Standard Time",[],"1.56878E+12",0,,,FALSE,,[],0,,"['https://nasional.tempo.co/amp/1248873/tanpa-masker-jokowi-ke-tengah-lokasi-karhutla-riau?__twitter_impression=true']","[{'user_id': '2576587609', 'username': 'jokoselong'}, {'user_id': '23772644', 'username': 'BBCIndonesia'}]","1.17418E+18","1.17418E+18",,,,netral,"https://twitter.com/jokoselong/status/1174183975008555008","Hanya Jokowi yang nekat. Brekekekekekekekekek  Tanpa Masker, Jokowi ke Tengah Lokasi Karhutla Riau   https://nasional.tempo.co/amp/1248873/tanpa-masker-jokowi-ke-tengah-lokasi-karhutla-riau?__twitter_impression=true …",1,2576587609,"['bbcindonesia']",jokoselong,11:50:49,,jokoselong
