1.17419E+18,1.17414E+18,1.56878E+12,9/18/2019,12:29:56,SE Asia Standard Time,406120643,iqbal_kusuma,ibal,,"Min berapa harga outfit pak Jokowi waktu meninjau karhutla di Riau, kami rakyat Indonesia pengen tau gak cuma sewa mobilnya doang😂",['kompascom'],[],[],0,0,0,[],[],https://twitter.com/Iqbal_Kusuma/status/1174193820206030848,FALSE,,0,,,,,,,"[{'user_id': '406120643', 'username': 'Iqbal_Kusuma'}, {'user_id': '23343960', 'username': 'kompascom'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:27:28,SE Asia Standard Time,7.88757E+17,p_politik,#KitaMenang,, https://wolipop.detik.com/fashion-news/d-4710966/dipakai-tinjau-karhutla-ini-sepatu-kotor-jokowi-yang-dinyinyirin-netizen …  Termasuk kader @Gerindra sebut Pencitraan.  Tanda org2 sakit  Sepatu yang dipakai Presiden Jokowi saat meninjau kebakaran hutan dan lahan (karhutla) di Riau jadi atensi netizen.,['gerindra'],['https://wolipop.detik.com/fashion-news/d-4710966/dipakai-tinjau-karhutla-ini-sepatu-kotor-jokowi-yang-dinyinyirin-netizen'],[],1,1,14,[],[],https://twitter.com/p_politik/status/1174193199482580992,FALSE,,0,,,,,,,"[{'user_id': '788757130350297089', 'username': 'p_politik'}, {'user_id': '397673651', 'username': 'Gerindra'}]",
1.17419E+18,1.17418E+18,1.56878E+12,9/18/2019,12:26:43,SE Asia Standard Time,1634744406,drusyadi,d'legend,,"cukup dgn berpose spt ini, tsunami,  karhutla dan bencana lainnya akan beres... 😃","['angkusanang', 'jokowi']",[],[],0,0,1,[],[],https://twitter.com/DRusyadi/status/1174193010587947014,FALSE,,0,,,,,,,"[{'user_id': '1634744406', 'username': 'DRusyadi'}, {'user_id': '593467965', 'username': 'angkusanang'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:26:07,SE Asia Standard Time,455855573,twiternews_,Twiternews,,Demo Mahasiswa Riau Desak Jokowi Mundur Jika tak Selesaikan Karhutla di Indonesia  http://konfrontasi.com/content/politik/demo-mahasiswa-riau-desak-jokowi-mundur-jika-tak-selesaikan-karhutla-di-indonesia … @RamliRizal,['ramlirizal'],['http://konfrontasi.com/content/politik/demo-mahasiswa-riau-desak-jokowi-mundur-jika-tak-selesaikan-karhutla-di-indonesia'],[],0,0,0,[],[],https://twitter.com/Twiternews_/status/1174192857202200577,FALSE,,0,,,,,,,"[{'user_id': '455855573', 'username': 'Twiternews_'}, {'user_id': '452992293', 'username': 'RamliRizal'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:26:06,SE Asia Standard Time,71436318,kompastv,KOMPAS TV,,[VIDEO] Jokowi Naik Mobil Rental saat Tinjau Karhutla di Riau  http://dlvr.it/RDKnSb  pic.twitter.com/OEvuddzFvM,[],['http://dlvr.it/RDKnSb'],['https://pbs.twimg.com/media/EEuSLQfXYAApmye.jpg'],22,2,16,[],[],https://twitter.com/KompasTV/status/1174192852995362818,FALSE,,0,,,,,,,"[{'user_id': '71436318', 'username': 'KompasTV'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:26:03,SE Asia Standard Time,455855573,twiternews_,Twiternews,,→ Demo Mahasiswa Riau Desak Jokowi Mundur Jika tak Selesaikan Karhutla di Indonesia  http://dlvr.it/RDKnS6 ,[],['http://dlvr.it/RDKnS6'],[],0,1,0,[],[],https://twitter.com/Twiternews_/status/1174192842127892482,FALSE,,0,,,,,,,"[{'user_id': '455855573', 'username': 'Twiternews_'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:25:35,SE Asia Standard Time,450879268,fahrezy_aan,Farhan 'Frenzy',,Tolong kutip surat Ar-Ruum ayat 41 buat selesaiin karhutla juga mas jok @jokowi  https://twitter.com/kaskus/status/1173973733897330688 …,['jokowi'],['https://twitter.com/kaskus/status/1173973733897330688'],[],0,0,0,[],[],https://twitter.com/fahrezy_aan/status/1174192725123575809,FALSE,https://twitter.com/kaskus/status/1173973733897330688,0,,,,,,,"[{'user_id': '450879268', 'username': 'fahrezy_aan'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:24:31,SE Asia Standard Time,1.16107E+18,timsimanpusat,Tim Siman Pusat,,Presiden @jokowi tegaskan pentingnya upaya pencegahan Karhutla  Cc @kemensetneg.ri @kantorstafpresidenri   Berita selengkapnya dapat dilihat melalui link/website berikut.   https://www.google.com/amp/s/setpres.setneg.go.id/siaran-pers/presiden-jokowi-tegaskan-pentingnya-upaya-pencegahan-karhutla/amp … pic.twitter.com/T1sLB9aw0q,"['jokowi', 'kemensetneg']",['https://www.google.com/amp/s/setpres.setneg.go.id/siaran-pers/presiden-jokowi-tegaskan-pentingnya-upaya-pencegahan-karhutla/amp'],"['https://pbs.twimg.com/media/EEuRyNbXoAAs2Fg.jpg', 'https://pbs.twimg.com/media/EEuRyvMXYAA0fB3.jpg', 'https://pbs.twimg.com/media/EEuRzUUWkAEvwmr.jpg', 'https://pbs.twimg.com/media/EEuRz4TX4AMIQZ6.jpg']",0,2,2,[],[],https://twitter.com/timsimanpusat/status/1174192456964984833,FALSE,,0,,,,,,,"[{'user_id': '1161070291272912897', 'username': 'timsimanpusat'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '860678698491457536', 'username': 'kemensetneg'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:24:26,SE Asia Standard Time,8.93217E+17,ngupin9,‏ً,,Demo Mahasiswa Riau Desak Jokowi Mundur Jika tak Selesaikan Karhutla di Indonesia  https://ift.tt/2O8TIyW ,[],['https://ift.tt/2O8TIyW'],[],0,0,1,[],[],https://twitter.com/Ngupin9/status/1174192436068999173,FALSE,,0,,,,,,,"[{'user_id': '893216987177828352', 'username': 'Ngupin9'}]",
1.17419E+18,1.17381E+18,1.56878E+12,9/18/2019,12:23:45,SE Asia Standard Time,507047404,lambing9,lambing,,Masalah KARHUTLA tdk sesederhana yg kt bayangkan! Hutan adl tempat tinggal berjuta2 makhluk hidup! Butuh kesadaran tingkat tinggi! Tdk cukup hanya dg mematikan API pd saat trjd kebakaran sj! @KementerianLHK @jokowi,"['medcom_id', 'kementerianlhk', 'jokowi']",[],[],0,0,0,[],[],https://twitter.com/lambing9/status/1174192261367828481,FALSE,,0,,,,,,,"[{'user_id': '507047404', 'username': 'lambing9'}, {'user_id': '902837643024539651', 'username': 'medcom_id'}, {'user_id': '281999519', 'username': 'KementerianLHK'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:23:40,SE Asia Standard Time,81503165,kenndaru,🄺🄴🄽 🄽🄳🄰🅁🅄,,"Dalam kasus UU KPK, sdh betul Jokowi kita salahkan, kita hujat. Dlm kasus karhutla di Riau, salah besar kalo kesalahan kita timpakan pada Jokowi.",[],[],[],0,8,9,[],[],https://twitter.com/kenndaru/status/1174192242409594881,FALSE,,0,,,,,,,"[{'user_id': '81503165', 'username': 'kenndaru'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:22:40,SE Asia Standard Time,81503165,kenndaru,🄺🄴🄽 🄽🄳🄰🅁🅄,,"Ini rakyat Riau yang maunya dipimpin oleh pejabat inkompeten, yg disalahin tetap Jokowi.   Padahal Jokowi memang salah: dia sudah potong kewenangan Pemda Riau, pimpin langsung penanganan karhutla; padahal statusnya bukan bencana nasional. Dia sdh langgar UU.",[],[],[],1,17,14,[],[],https://twitter.com/kenndaru/status/1174191991091019781,FALSE,,0,,,,,,,"[{'user_id': '81503165', 'username': 'kenndaru'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:15:39,SE Asia Standard Time,1.11726E+18,jokowi_amin_01,Relawan Jokowi Amin,,"Presiden @jokowi meninjau lokasi bekas kebakaran hutan, di Desa Merbau, Kecamatan Bunut, Kabupaten Pelalawan, Provinsi Riau, Selasa (17/9). #karhutla  https://www.instagram.com/p/B2ilwRzgiP9/?igshid=15gqm88a3ulri …",['jokowi'],['https://www.instagram.com/p/B2ilwRzgiP9/?igshid=15gqm88a3ulri'],[],0,0,0,['#karhutla'],[],https://twitter.com/jokowi_amin_01/status/1174190225997934592,FALSE,,0,,,,,,,"[{'user_id': '1117262508677423104', 'username': 'jokowi_amin_01'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:15:13,SE Asia Standard Time,80543284,detikoto,detikoto,,#MostPopuler Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau  http://detik.id/6PFvun ,[],['http://detik.id/6PFvun'],[],0,0,0,['#mostpopuler'],[],https://twitter.com/detikoto/status/1174190116773990401,FALSE,,0,,,,,,,"[{'user_id': '80543284', 'username': 'detikoto'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:14:43,SE Asia Standard Time,1.11726E+18,jokowi_amin_01,Relawan Jokowi Amin,,"Presiden @jokowi meninjau lokasi bekas kebakaran hutan, di Desa Merbau, Kecamatan Bunut, Kabupaten Pelalawan, Provinsi Riau, Selasa (17/9). #karhutla  https://www.instagram.com/p/B2ili_agI0e/?igshid=12n708m6kbkb8 …",['jokowi'],['https://www.instagram.com/p/B2ili_agI0e/?igshid=12n708m6kbkb8'],[],0,0,0,['#karhutla'],[],https://twitter.com/jokowi_amin_01/status/1174189990496129026,FALSE,,0,,,,,,,"[{'user_id': '1117262508677423104', 'username': 'jokowi_amin_01'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:14:04,SE Asia Standard Time,1.10437E+18,wawangprasetyo,Wawan Prasetyo,,Rakyat yang budiman adalah rakyat yang mendoakan pemimpinnya. Terima kasih pak @jokowi sudah mau turun tangan ke lokasi karhutla. Semoga terus dimudahkan langkahnya oleh Allah Swt!  pic.twitter.com/GD3POSoyqZ,['jokowi'],[],['https://pbs.twimg.com/media/EEuPaKBX4AEKuu8.jpg'],0,0,0,[],[],https://twitter.com/wawangprasetyo/status/1174189825655791618,FALSE,,0,,,,,,,"[{'user_id': '1104368978674106369', 'username': 'wawangprasetyo'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:11:22,SE Asia Standard Time,1.17091E+18,hatiberita,BeritaHati,,"#SAPAMANTAN #BlokirAkunAbuJanda #BatalDilantikIndonesiaAman #SeaWallForHanbin #ShopeeBiasBTS #Protect7KON #MinumanNanaz #FilmBebas #Karhutla #HutanSengajaDibakar #riau   Hentikan Karhutla, Presiden Jokowi Klaim Kerahkan Segala Upaya Menanganinya    http://beritahati.com/berita/63104/Hentikan-Karhutla-Presiden-Jokowi-Klaim-Kerahkan-Segala-Upaya-Menanganinya …",[],['http://beritahati.com/berita/63104/Hentikan-Karhutla-Presiden-Jokowi-Klaim-Kerahkan-Segala-Upaya-Menanganinya'],[],0,1,0,"['#sapamantan', '#blokirakunabujanda', '#bataldilantikindonesiaaman', '#seawallforhanbin', '#shopeebiasbts', '#protect7kon', '#minumannanaz', '#filmbebas', '#karhutla', '#hutansengajadibakar', '#riau']",[],https://twitter.com/HatiBerita/status/1174189147311001600,FALSE,,0,,,,,,,"[{'user_id': '1170906482369413120', 'username': 'HatiBerita'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:11:05,SE Asia Standard Time,9.95882E+17,news24_coid,news24,,"Sepatu Jokowi yang Kotor Beredar di Medsos Usai Tinjau Lokasi Karhutla di Riau, Netizen Bilang 'Pamer'  http://dlvr.it/RDKlzw  pic.twitter.com/ObStxHP0I9",[],['http://dlvr.it/RDKlzw'],['https://pbs.twimg.com/media/EEuOvQtXUAAr9rH.png'],0,0,0,[],[],https://twitter.com/news24_coid/status/1174189073117982720,FALSE,,0,,,,,,,"[{'user_id': '995882060416892928', 'username': 'news24_coid'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:10:34,SE Asia Standard Time,77085881,rizq_stiskandar,Dftr Haji Di Sini Aja,,WWF: Jokowi Tidak Usah Malu Tetapkan Status Indonesia Darurat Karhutla  http://dlvr.it/RDKls2  pic.twitter.com/IZeJInuU0P,[],['http://dlvr.it/RDKls2'],['https://pbs.twimg.com/media/EEuOnxXXsAAyb3Y.jpg'],0,0,0,[],[],https://twitter.com/rizq_stIskandar/status/1174188944164118529,FALSE,,0,,,,,,,"[{'user_id': '77085881', 'username': 'rizq_stIskandar'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:10:34,SE Asia Standard Time,2633329933,tagihjokowi,Tagih Jokowi,,Jokowi Mencium Karhutla di Riau Terorganisasi  http://dlvr.it/RDKlvQ ,[],['http://dlvr.it/RDKlvQ'],[],0,0,0,[],[],https://twitter.com/TagihJokowi/status/1174188943333625858,FALSE,,0,,,,,,,"[{'user_id': '2633329933', 'username': 'TagihJokowi'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:10:33,SE Asia Standard Time,2633329933,tagihjokowi,Tagih Jokowi,,Mahasiswa di Jambi Tuntut Jokowi Copot Pejabat Tak Becus Tangani Karhutla  http://dlvr.it/RDKlrX ,[],['http://dlvr.it/RDKlrX'],[],0,0,0,[],[],https://twitter.com/TagihJokowi/status/1174188939105714177,FALSE,,0,,,,,,,"[{'user_id': '2633329933', 'username': 'TagihJokowi'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:10:32,SE Asia Standard Time,2374845438,kwdnwjkndjnw,wdas4d5w,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,[],['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/kwdnwjkndjnw/status/1174188937054695426,FALSE,,0,,,,,,,"[{'user_id': '2374845438', 'username': 'kwdnwjkndjnw'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:10:31,SE Asia Standard Time,2374841532,wdjwbnjdbnwk,wndjksnjdw,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,[],['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/wdjwbnjdbnwk/status/1174188933103673349,FALSE,,0,,,,,,,"[{'user_id': '2374841532', 'username': 'wdjwbnjdbnwk'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:10:30,SE Asia Standard Time,2374838443,awndjanwjnda,feqefsss,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,[],['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/awndjanwjnda/status/1174188928510889984,FALSE,,0,,,,,,,"[{'user_id': '2374838443', 'username': 'awndjanwjnda'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:10:30,SE Asia Standard Time,1334335603,spghot,SPG HOT,,@null Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,['null'],['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/spghot/status/1174188928028553216,FALSE,,0,,,,,,,"[{'user_id': '1334335603', 'username': 'spghot'}, {'user_id': '3562471', 'username': 'null'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:10:29,SE Asia Standard Time,2374741482,lacythomas14,Lacy Thomas,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,[],['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/LacyThomas14/status/1174188922999582723,FALSE,,0,,,,,,,"[{'user_id': '2374741482', 'username': 'LacyThomas14'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:09:58,SE Asia Standard Time,2860355641,bentengsumbar,BentengSumbar.com,,"Padamkan Karhutla, Jokowi: Segala Usaha Sudah Dilakukan  https://goo.gl/fb/3mmuiY ",[],['https://goo.gl/fb/3mmuiY'],[],0,0,0,[],[],https://twitter.com/BentengSumbar/status/1174188793966055424,FALSE,,0,,,,,,,"[{'user_id': '2860355641', 'username': 'BentengSumbar'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:09:00,SE Asia Standard Time,2911375412,zaki130676,Zaki Putra Banten,,"Cek Karhutla, Jokowi Simpulkan Pembakaran Hutan Di Riau Terorganisir -  http://rmolbanten.com  http://www.rmolbanten.com/read/2019/09/18/11503/Cek-Karhutla,-Jokowi-Simpulkan-Pembakaran-Hutan-Di-Riau-Terorganisir- …",[],"['http://rmolbanten.com', 'http://www.rmolbanten.com/read/2019/09/18/11503/Cek-Karhutla,-Jokowi-Simpulkan-Pembakaran-Hutan-Di-Riau-Terorganisir-']",[],0,0,0,[],[],https://twitter.com/zaki130676/status/1174188548729315329,FALSE,,0,,,,,,,"[{'user_id': '2911375412', 'username': 'zaki130676'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:07:11,SE Asia Standard Time,80543284,detikoto,detikoto,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau  http://detik.id/6PTCp3 ,[],['http://detik.id/6PTCp3'],[],0,0,0,[],[],https://twitter.com/detikoto/status/1174188094108647431,FALSE,,0,,,,,,,"[{'user_id': '80543284', 'username': 'detikoto'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:06:29,SE Asia Standard Time,160049241,capumoni_,Catur Putraharmonis,,"Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau - Presiden Joko Widodo sempat meninjau lokasi kebakaran hutan dan lahan (karhutla) di Kabupaten Pelalawan, Riau, namun dia tidak menunggangi mobil dinasnya.  http://bit.ly/31wWbXN  pic.twitter.com/NUFaW3nVPp",[],['http://bit.ly/31wWbXN'],['https://pbs.twimg.com/media/EEuNr-8XUAAdDNf.jpg'],0,0,0,[],[],https://twitter.com/capumoni_/status/1174187915674628102,FALSE,,0,,,,,,,"[{'user_id': '160049241', 'username': 'capumoni_'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:05:06,SE Asia Standard Time,381680827,partai_gerindra,Tweets Gerindra,,Mahkamah Agung telah menyatakan bahwa Presiden Jokowi dan enam tergugat lainnya bersalah atas kasus karhutla di Kal…  https://twitter.com/i/web/status/1173997772225175552 …,[],['https://twitter.com/i/web/status/1173997772225175552'],[],0,0,6,[],[],https://twitter.com/Partai_Gerindra/status/1174187568327532544,FALSE,,0,,,,,,,"[{'user_id': '381680827', 'username': 'Partai_Gerindra'}]",
1.17419E+18,1.1741E+18,1.56878E+12,9/18/2019,12:04:58,SE Asia Standard Time,1.04006E+18,zainala27947946,Zainal Abidin,,"Ckckck..luar biasa media penjilat skrg, SEPATU KOTOR lebih MARKETABLE ketimbang rintihan korban terdampak karhutla !!! 🤔","['dukecondet', 'divad12477115', 'jokowi']",[],[],0,0,1,[],[],https://twitter.com/ZainalA27947946/status/1174187534735331328,FALSE,,0,,,,,,,"[{'user_id': '1040059230768615424', 'username': 'ZainalA27947946'}, {'user_id': '137875370', 'username': 'DukeCondet'}, {'user_id': '1019763476892332032', 'username': 'Divad12477115'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:04:27,SE Asia Standard Time,2747240542,chandra1615824s,Yuka Masuda,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,[],['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/chandra1615824s/status/1174187404867100672,FALSE,,0,,,,,,,"[{'user_id': '2747240542', 'username': 'chandra1615824s'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:04:26,SE Asia Standard Time,2747193231,chandra1164644s,Ashita No Joe,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,[],['https://m.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/chandra1164644s/status/1174187401675251712,FALSE,,0,,,,,,,"[{'user_id': '2747193231', 'username': 'chandra1164644s'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:03:46,SE Asia Standard Time,22727506,sagakom,WISEFX.co.id,,Presiden Jokowi: Pemerintah Lakukan Segala Upaya Padamkan Karhutla di Riau  https://gresikmenulis.com/blog/presiden-jokowi-pemerintah-lakukan-segala-upaya-padamkan-karhutla-di-riau/ …,[],['https://gresikmenulis.com/blog/presiden-jokowi-pemerintah-lakukan-segala-upaya-padamkan-karhutla-di-riau/'],[],0,0,0,[],[],https://twitter.com/sagakom/status/1174187232737054721,FALSE,,0,,,,,,,"[{'user_id': '22727506', 'username': 'sagakom'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:03:05,SE Asia Standard Time,1678602434,beritaotomotif_,Berita Otomotif,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau  https://ift.tt/2O9waKa   https://ift.tt/303RCGH ,[],"['https://ift.tt/2O9waKa', 'https://ift.tt/303RCGH']",[],0,0,0,[],[],https://twitter.com/beritaotomotif_/status/1174187063731785729,FALSE,,0,,,,,,,"[{'user_id': '1678602434', 'username': 'beritaotomotif_'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:02:46,SE Asia Standard Time,2916393212,mncnewsroom,MNC NEWSROOM,,"Presiden Joko Widodo beserta rombongan akhirnya menyambangi lokasi kebakaran hutan di kawasan Pelalawan, Riau, belum lama ini . (Sumber: Okezone) . #mncnewsroom #jokowi #jokowidodo #karhutla #kebakaranhutandanlahan pic.twitter.com/6b3m509j2W",[],[],[],0,0,0,"['#mncnewsroom', '#jokowi', '#jokowidodo', '#karhutla', '#kebakaranhutandanlahan']",[],https://twitter.com/MNCNewsroom/status/1174186981468848128,FALSE,,1,,,,,,,"[{'user_id': '2916393212', 'username': 'MNCNewsroom'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:01:45,SE Asia Standard Time,496700805,haikhsmartikh,Hadi Mubarak,,"Sama Koh, saya juga empet lihat sosmed puja-puji Jokowi mulu. Wong itu bukti kegagalan pemerintah dalam mencegah karhutla, kok malah puja-puji  Tpi empet juga ama narasi pembenci. Nyinyirnya ga berkeadilan, cuma salahin Jokowi. Pemda harusnya kena nyinyir jg  https://twitter.com/yunartowijaya/status/1174183385620721666 …",[],['https://twitter.com/yunartowijaya/status/1174183385620721666'],[],0,0,0,[],[],https://twitter.com/HaikhSmartikh/status/1174186727176572928,FALSE,https://twitter.com/yunartowijaya/status/1174183385620721666,0,,,,,,,"[{'user_id': '496700805', 'username': 'HaikhSmartikh'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:00:32,SE Asia Standard Time,1334335603,spghot,SPG HOT,,@null Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,['null'],['https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/spghot/status/1174186417951563776,FALSE,,0,,,,,,,"[{'user_id': '1334335603', 'username': 'spghot'}, {'user_id': '3562471', 'username': 'null'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:00:30,SE Asia Standard Time,1442695026,beritaislam_,BeritaIslam.org,,"Sesalkan Penanggulangan Karhutla Telat, Jokowi: Kalau Sudah Begini Makan Biaya Banyak  http://bit.ly/2V3yoMM ",[],['http://bit.ly/2V3yoMM'],[],0,0,1,[],[],https://twitter.com/beritaislam_/status/1174186410368258048,FALSE,,0,,,,,,,"[{'user_id': '1442695026', 'username': 'beritaislam_'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:00:27,SE Asia Standard Time,2374845438,kwdnwjkndjnw,wdas4d5w,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,[],['https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/kwdnwjkndjnw/status/1174186400465457152,FALSE,,0,,,,,,,"[{'user_id': '2374845438', 'username': 'kwdnwjkndjnw'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:00:26,SE Asia Standard Time,2374841532,wdjwbnjdbnwk,wndjksnjdw,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,[],['https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/wdjwbnjdbnwk/status/1174186396673892353,FALSE,,0,,,,,,,"[{'user_id': '2374841532', 'username': 'wdjwbnjdbnwk'}]",
1.17419E+18,1.17419E+18,1.56878E+12,9/18/2019,12:00:25,SE Asia Standard Time,2374838443,awndjanwjnda,feqefsss,,Jokowi Pakai Land Cruiser Sewaan Tinjau Karhutla di Riau Presiden Joko Widodo se   https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau …,[],['https://oto.detik.com/read/2019/09/18/115108/4710997/1207/jokowi-pakai-land-cruiser-sewaan-tinjau-karhutla-di-riau'],[],0,0,0,[],[],https://twitter.com/awndjanwjnda/status/1174186392299212801,FALSE,,0,,,,,,,"[{'user_id': '2374838443', 'username': 'awndjanwjnda'}]",
